id,created_at,english_title,original_language,screening_city,date_of_showing,showtime,cinema,english_href,screening_type,hebrew_title,hebrew_href,dub_language,screening_tech,tmdb_id,run_id
d371a6c6-baae-0601-d8a8-ad7ef3e7b30d,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-08,21:50:00,Yes Planet,https://tickets5.planetcinema.co.il/order/026612?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/026612?lang=he,,2D,1317288,242
13cd142f-26f8-d485-fe38-0a9b89420e60,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-08,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/763973?lang=en,Regular,מרטי סופרים,https://tickets5.planetcinema.co.il/order/763973?lang=he,,2D,1317288,242
3e170a0c-ebd5-c98b-2143-108582b431af,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-08,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/214380?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/214380?lang=he,,2D,1063873,242
ee597b98-1938-d6ee-98fd-ffd7a8dd057f,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-08,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/077916?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/077916?lang=he,,2D,1063873,242
a8e7e9d2-c693-f5b1-6545-5aa4578bf978,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-08,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/409429?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/409429?lang=he,,2D,1063873,242
6eae676e-2c30-7f32-2fac-1d6d80c4199c,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-08,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/777451?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/777451?lang=he,,2D,1063873,242
8d018b7a-5477-b2f4-7f9f-3eae4522e0f1,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-08,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/352446?lang=en,Regular,המלכה האם,https://tickets5.planetcinema.co.il/order/352446?lang=he,,2D,1063873,242
8d6f6af6-0c87-bce7-e825-055ef7bccb68,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-08,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/225240?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/225240?lang=he,,2D,1291335,242
83fb8ac2-ee6a-5646-fe1c-aa5f52e5fe7c,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-08,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/070120?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/070120?lang=he,,2D,1291335,242
f2efb5dc-4b0b-ed1d-a886-e4a792e64c09,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-08,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/414841?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/414841?lang=he,,2D,1291335,242
8a971325-a047-8464-bea7-8464ffded391,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-08,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/726296?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/726296?lang=he,,2D,1291335,242
c6643257-de2e-7222-b6bf-443e668aeba4,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-08,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/657331?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/657331?lang=he,,2D,1291335,242
a87e17c5-3e52-3699-8e78-e3feedcac533,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-08,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/642558?lang=en,Regular,להתאהב ברומא,https://tickets5.planetcinema.co.il/order/642558?lang=he,,2D,1291335,242
c4874c6a-e051-e446-62f6-55a7a1c29226,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-08,13:15:00,Yes Planet,https://tickets5.planetcinema.co.il/order/598964?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/598964?lang=he,,2D,1312157,242
4b7a799c-7ee1-506c-9e92-c6cd1c82c871,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-08,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/392959?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/392959?lang=he,,2D,1312157,242
1536e997-e202-8299-ce3c-9c4aca58c8c3,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-08,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/472094?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/472094?lang=he,,2D,1312157,242
0a867787-6b69-20e2-be33-4775cabc0e8b,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-08,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/222023?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/222023?lang=he,,2D,1312157,242
0ea5b1d2-177f-6814-5f9a-33f3adca761c,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-08,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/844410?lang=en,Regular,השגעון שלנו,https://tickets5.planetcinema.co.il/order/844410?lang=he,,2D,1312157,242
9b535ab3-c4a9-70c1-af49-a35c397f4a64,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-08,11:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/313321?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/313321?lang=he,,2D,1529023,242
e04fd25d-54e8-d4f0-906a-f62bd23c4cc2,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-08,16:00:00,Yes Planet,https://tickets5.planetcinema.co.il/order/118507?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/118507?lang=he,,2D,1529023,242
f13c9e8d-ba23-9150-b2ba-24bb447c8a60,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-08,18:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/810187?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/810187?lang=he,,2D,1529023,242
78fcd0e9-4a06-5b0e-daf7-5dc50a443053,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-08,21:30:00,Yes Planet,https://tickets5.planetcinema.co.il/order/393570?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/393570?lang=he,,2D,1529023,242
14049b60-be1c-d2ff-cc21-b651d5357e8f,2026-03-02 12:00:00+00,The Soundman,Dutch,Jerusalem,2026-03-08,22:20:00,Yes Planet,https://tickets5.planetcinema.co.il/order/257399?lang=en,Regular,רדיו בריסל,https://tickets5.planetcinema.co.il/order/257399?lang=he,,2D,1529023,242
f84d0df2-bfb3-0a0a-1679-b99f02eaa864,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/464262?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/464262?lang=he,,2D,1316092,242
5115f682-5da5-0c9a-a06a-d4e1e2aa0304,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/051609?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/051609?lang=he,,2D,1316092,242
49aa3dbd-c69d-30cd-fc73-6e90d01809b1,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/580749?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/580749?lang=he,,2D,1316092,242
745e58c4-0975-f203-41a5-41c0dc0f5996,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/326570?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/326570?lang=he,,2D,1316092,242
0522da2c-b988-b0e0-ae35-f8dcbcb90862,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/763716?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/763716?lang=he,,2D,1316092,242
46a81135-3948-ef55-443c-863e1e632fa4,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/869017?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/869017?lang=he,,2D,1316092,242
976c2609-07cb-9b2f-9daf-be41003707be,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/579882?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/579882?lang=he,,2D,1316092,242
ef262a98-bb62-fb13-e9f0-1a8d00dcc1e8,2026-03-02 12:00:00+00,"""Wuthering Heights""",English,Jerusalem,2026-03-09,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/415402?lang=en,Regular,אנקת גבהים,https://tickets.cinema-city.co.il/order/415402?lang=he,,2D,1316092,242
40311680-3efe-e914-bc1b-e7d3b0b6a397,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-09,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/719798?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/719798?lang=he,,2D,1400743,242
854eeab7-5046-d68e-e19f-a96e354a8035,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-09,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/782784?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/782784?lang=he,,2D,1400743,242
52f82acd-830a-25cd-edcb-d32d5eee8879,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-09,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/607186?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/607186?lang=he,,2D,1400743,242
230476e5-bc24-ac7a-180e-8e8ae050d897,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-09,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/031579?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/031579?lang=he,,2D,1400743,242
d344dfb4-f73d-f623-1f96-f742775ca17b,2026-03-02 12:00:00+00,DJ Ahmet,Macedonian,Jerusalem,2026-03-09,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/765169?lang=en,Regular,להזיז הרים,https://tickets.cinema-city.co.il/order/765169?lang=he,,2D,1400743,242
eb77a0d0-77ec-6c53-d00e-deb58c75b08d,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/384045?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/384045?lang=he,,2D,1297842,242
b308031e-074c-b5c3-5fdb-c91c74121c64,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,11:15:00,Cinema City,https://tickets.cinema-city.co.il/order/061899?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/061899?lang=he,,2D,1297842,242
4a0639be-86de-f4e8-f66f-baad9deaf935,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/121193?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/121193?lang=he,,2D,1297842,242
e90188eb-1b1d-91db-da61-56ec27a5b370,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/760755?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/760755?lang=he,,2D,1297842,242
75658610-dd6e-878f-0b68-296256239c33,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/733742?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/733742?lang=he,,2D,1297842,242
2759bd8b-85ce-5cfa-3e04-dbd38c6200f1,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/872096?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/872096?lang=he,,2D,1297842,242
760b8c8a-f27a-be65-b4c7-37be73529ecd,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/569088?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/569088?lang=he,,2D,1297842,242
d0f9652c-bd46-cf72-1f0e-85f491f39235,2026-03-02 12:00:00+00,GOAT,English,Jerusalem,2026-03-09,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/411889?lang=en,Regular,להעז בגדול,https://tickets.cinema-city.co.il/order/411889?lang=he,,2D,1297842,242
8d8223dc-d4f3-4299-04b9-ee5babc0909e,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Jerusalem,2026-03-09,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/732700?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets.cinema-city.co.il/order/732700?lang=he,,2D,1119449,242
ea0f48af-3e97-f3a6-8af0-a44254044ea9,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Jerusalem,2026-03-09,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/208177?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets.cinema-city.co.il/order/208177?lang=he,,2D,1119449,242
9d436128-2183-d2ac-b7be-2e8492d392ec,2026-03-02 12:00:00+00,"Good Luck, Have Fun, Don't Die",English,Jerusalem,2026-03-09,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/918582?lang=en,Regular,"בהצלחה, תהנו, אל תמותו",https://tickets.cinema-city.co.il/order/918582?lang=he,,2D,1119449,242
2ddce8c7-dd65-4d1e-cfe3-8e084dab93a3,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-09,11:15:00,Cinema City,https://tickets.cinema-city.co.il/order/390204?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/390204?lang=he,,2D,1140498,242
35f90bc7-5a7a-7aae-2454-961554790223,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-09,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/718585?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/718585?lang=he,,2D,1140498,242
dd3ac7d3-2fa1-4790-e941-2f3c9984b5e8,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-09,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/429604?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/429604?lang=he,,2D,1140498,242
fafabcd9-60ac-155f-10e9-a27f67600a88,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-09,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/881138?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/881138?lang=he,,2D,1140498,242
72918a2c-0534-4013-a44e-9c0bd0861149,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-09,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/910577?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/910577?lang=he,,2D,1140498,242
a1ecc5d1-cd50-0de0-ea76-a2758dfeba71,2026-03-02 12:00:00+00,Is This Thing On?,English,Jerusalem,2026-03-09,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/070489?lang=en,Regular,זה עובד,https://tickets.cinema-city.co.il/order/070489?lang=he,,2D,1140498,242
b0f4bd31-daa1-7ca6-8550-3dab3eb59e8e,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-09,11:15:00,Cinema City,https://tickets.cinema-city.co.il/order/676026?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/676026?lang=he,,2D,1317288,242
73b13908-eed2-8807-6b9b-623ccda6b1f2,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-09,12:45:00,Cinema City,https://tickets.cinema-city.co.il/order/322859?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/322859?lang=he,,2D,1317288,242
eabcee34-4b7d-c378-727b-d121f3444542,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-09,15:15:00,Cinema City,https://tickets.cinema-city.co.il/order/710931?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/710931?lang=he,,2D,1317288,242
0de631db-b5f0-8941-54e1-88f6234ecf99,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-09,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/479109?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/479109?lang=he,,2D,1317288,242
3008bc68-18be-728e-385e-cb86a739b161,2026-03-02 12:00:00+00,Marty Supreme,English,Jerusalem,2026-03-09,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/178042?lang=en,Regular,מרטי סופרים,https://tickets.cinema-city.co.il/order/178042?lang=he,,2D,1317288,242
98ae6da2-7944-efaa-9dd1-8b6963ff17da,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-09,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/719862?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/719862?lang=he,,2D,1063873,242
0bd35a25-d3f5-9061-70e3-a0b8cd5f42c3,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-09,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/664685?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/664685?lang=he,,2D,1063873,242
d9ca11a8-0659-c70c-2449-a1aabd831a05,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-09,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/785440?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/785440?lang=he,,2D,1063873,242
19cf32bc-7d93-60f9-12ac-cc106ee56756,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-09,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/487636?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/487636?lang=he,,2D,1063873,242
14d9c0e0-9c0f-4d62-2d16-0b62e59daa0e,2026-03-02 12:00:00+00,Queen Mom,French,Jerusalem,2026-03-09,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/369697?lang=en,Regular,המלכה האם,https://tickets.cinema-city.co.il/order/369697?lang=he,,2D,1063873,242
0f3ea1dc-b5bc-44a6-76a9-1b5c975e81ed,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/795403?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/795403?lang=he,,2D,1291335,242
d1ac6e25-0814-8392-c0a1-28660065ea44,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/659800?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/659800?lang=he,,2D,1291335,242
f6b28fbf-df6a-ef25-daee-5be280dddfff,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,17:45:00,Cinema City,https://tickets.cinema-city.co.il/order/359016?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/359016?lang=he,,2D,1291335,242
26186184-a314-b8e8-c1dd-1408a34630ae,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,19:40:00,Cinema City,https://tickets.cinema-city.co.il/order/044135?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/044135?lang=he,,2D,1291335,242
be633af2-7518-9140-630c-5dee92ac2c82,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,20:20:00,Cinema City,https://tickets.cinema-city.co.il/order/109980?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/109980?lang=he,,2D,1291335,242
225904ad-6c0c-bdc5-08be-794bc8e13119,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,21:00:00,Cinema City,https://tickets.cinema-city.co.il/order/757984?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/757984?lang=he,,2D,1291335,242
9367a5f5-2b37-8643-87ca-e16fa89e3132,2026-03-02 12:00:00+00,Solo Mio,English,Jerusalem,2026-03-09,22:10:00,Cinema City,https://tickets.cinema-city.co.il/order/945283?lang=en,Regular,להתאהב ברומא,https://tickets.cinema-city.co.il/order/945283?lang=he,,2D,1291335,242
01666316-ebca-d303-692d-bf465feb6c46,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-09,10:30:00,Cinema City,https://tickets.cinema-city.co.il/order/111799?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/111799?lang=he,,2D,1312157,242
841a2821-d66b-c600-703a-e90454235777,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-09,12:00:00,Cinema City,https://tickets.cinema-city.co.il/order/518459?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/518459?lang=he,,2D,1312157,242
4e4242c3-7257-f99a-36c8-dd1bd3c15573,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-09,14:30:00,Cinema City,https://tickets.cinema-city.co.il/order/471906?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/471906?lang=he,,2D,1312157,242
e05c6610-fb89-1ad3-45f1-543ae0fbd714,2026-03-02 12:00:00+00,Somebody to Love,Italian,Jerusalem,2026-03-09,17:00:00,Cinema City,https://tickets.cinema-city.co.il/order/555243?lang=en,Regular,השגעון שלנו,https://tickets.cinema-city.co.il/order/555243?lang=he,,2D,1312157,242
